gender,SeniorCitizen,Dependents,tenure,PhoneService,MultipleLines,InternetService,Contract,MonthlyCharges,Churn
1,0,1,0.08333333333333333,1,1,1,1,0.26732673267326734,1
1,0,0,0.9027777777777777,1,1,1,0,0.7524752475247525,0
0,0,1,0.7916666666666666,1,1,1,1,0.5148514851485149,1
1,0,1,0.4305555555555555,1,1,0,2,0.0297029702970297,0
0,1,0,0.38888888888888884,1,1,1,0,0.9207920792079209,0
0,0,1,0.09722222222222221,1,0,0,0,0.0297029702970297,0
0,0,0,0.986111111111111,1,0,0,2,0.6435643564356437,0
0,0,0,0.8333333333333333,1,1,1,1,0.8118811881188119,0
1,0,1,0.986111111111111,1,1,1,0,0.6831683168316831,0
0,0,0,0.611111111111111,1,0,1,0,0.693069306930693,0
0,0,0,0.861111111111111,1,0,0,0,0.8217821782178218,0
1,0,0,0.375,1,0,0,0,0.6336633663366338,0
0,0,1,0.5694444444444444,1,0,0,2,0.5940594059405941,0
1,0,0,0.013888888888888888,1,0,0,0,0.01980198019801982,1
0,0,0,0.4861111111111111,0,0,0,1,0.14851485148514854,0
0,0,1,0.986111111111111,1,1,0,2,0.7722772277227723,0
0,0,0,0.06944444444444445,0,1,1,1,0.32673267326732675,0
0,0,1,0.9722222222222222,0,0,1,0,0.396039603960396,0
0,0,1,0.8472222222222222,1,1,1,0,0.801980198019802,1
0,0,0,0.20833333333333331,1,1,0,2,0.6435643564356437,0
1,0,1,0.9722222222222222,1,0,0,2,0.06930693069306931,0
1,0,0,0.2361111111111111,1,1,1,2,0.00990099009900991,0
1,0,1,0.2638888888888889,1,0,0,2,0.0594059405940594,0
1,0,0,0.40277777777777773,1,1,1,0,0.6633663366336633,0
1,0,0,0.986111111111111,0,0,1,2,0.3069306930693069,1
1,0,1,1.0,1,0,1,0,0.01980198019801982,0
1,0,0,0.7222222222222222,0,0,0,0,0.45544554455445546,0
1,0,0,0.09722222222222221,1,0,0,2,0.25742574257425743,0
0,0,0,0.5833333333333333,1,0,0,1,0.6732673267326732,0
0,0,0,0.041666666666666664,1,0,0,2,0.01980198019801982,0
0,0,0,1.0,1,0,0,0,0.06930693069306931,0
1,0,1,0.875,0,0,0,0,0.4059405940594059,0
0,0,1,0.875,1,1,1,2,0.01980198019801982,0
0,0,0,0.5,1,0,0,0,0.3564356435643565,0
0,1,0,0.9722222222222222,1,1,1,1,0.9504950495049507,0
1,0,0,0.027777777777777776,1,0,0,0,0.01980198019801982,0
0,0,0,0.027777777777777776,1,0,0,0,0.01980198019801982,0
1,1,0,0.8472222222222222,1,0,0,0,0.45544554455445546,0
1,0,0,0.6388888888888888,1,1,1,0,0.01980198019801982,0
0,0,0,1.0,1,0,0,0,0.9207920792079209,0
1,0,0,1.0,1,0,1,0,0.8910891089108912,0
0,0,1,0.8888888888888888,0,1,0,2,0.3663366336633664,0
1,1,0,0.3333333333333333,1,0,1,0,0.7425742574257426,1
0,0,1,0.5277777777777778,1,0,0,2,0.01980198019801982,0
1,0,0,0.25,1,0,1,0,0.5940594059405941,0
1,0,0,0.013888888888888888,1,0,0,0,0.613861386138614,1
1,0,1,0.9583333333333333,1,1,0,2,0.9504950495049507,0
0,1,0,0.5833333333333333,1,0,0,1,0.8613861386138615,1
1,0,1,0.4583333333333333,1,0,0,2,0.5643564356435644,0
0,0,0,0.06944444444444445,1,1,1,0,0.6534653465346534,0
1,0,0,0.7916666666666666,1,1,1,0,0.8910891089108912,0
0,0,1,0.986111111111111,1,0,0,0,0.801980198019802,0
0,0,0,0.25,1,1,1,1,0.01980198019801982,0
0,0,1,0.4722222222222222,0,0,1,0,0.42574257425742573,0
1,1,0,1.0,0,0,0,0,0.44554455445544555,0
1,1,0,0.041666666666666664,1,0,1,0,0.8613861386138615,1
0,0,0,0.9305555555555555,1,1,1,0,0.4158415841584158,0
0,1,0,0.8333333333333333,0,0,0,0,0.3069306930693069,0
1,0,0,0.9305555555555555,1,1,1,0,0.5247524752475248,0
0,0,1,0.08333333333333333,0,0,0,0,0.22772277227722776,0
0,0,0,0.013888888888888888,1,1,1,0,0.01980198019801982,1
1,0,0,0.3611111111111111,1,0,0,1,0.4059405940594059,0
0,0,0,0.5,1,0,0,2,0.01980198019801982,0
1,0,1,0.013888888888888888,1,0,0,0,0.01980198019801982,0
1,0,1,0.625,1,0,0,1,0.603960396039604,0
1,0,0,0.027777777777777776,1,1,1,0,0.27722772277227725,1
1,1,0,0.7916666666666666,1,0,0,2,0.8613861386138615,0
0,0,0,0.1111111111111111,1,1,0,1,0.4158415841584158,0
1,0,1,0.1388888888888889,1,0,1,0,0.4158415841584158,0
1,0,0,0.027777777777777776,1,1,1,0,0.01980198019801982,0
1,0,0,1.0,0,1,1,0,0.46534653465346537,0
1,0,0,0.09722222222222221,1,0,0,1,0.00990099009900991,0
1,1,0,0.2222222222222222,1,0,1,2,0.603960396039604,0
1,0,0,0.9027777777777777,1,1,0,2,0.910891089108911,0
0,0,0,0.5,1,1,1,0,0.6732673267326732,0
0,0,0,0.18055555555555555,0,0,0,0,0.3069306930693069,1
0,0,0,0.5,1,1,1,0,0.801980198019802,1
0,0,1,0.38888888888888884,1,1,1,0,0.5148514851485149,0
1,1,0,0.125,1,0,0,0,0.613861386138614,0
1,0,1,0.40277777777777773,1,1,1,2,0.0297029702970297,0
0,1,0,1.0,1,0,1,0,0.9702970297029703,0
1,0,1,0.4861111111111111,1,0,1,0,0.01980198019801982,0
1,0,1,0.40277777777777773,0,1,1,0,0.26732673267326734,0
1,0,0,0.3333333333333333,1,0,0,0,0.01980198019801982,0
0,0,0,0.9027777777777777,1,1,0,2,0.8613861386138615,0
0,0,1,0.8888888888888888,1,1,1,1,0.9405940594059408,0
0,0,0,0.013888888888888888,1,1,0,1,0.5148514851485149,1
1,1,0,1.0,1,1,0,0,0.06930693069306931,0
1,0,1,0.875,1,0,1,0,0.8613861386138615,0
1,0,0,0.013888888888888888,1,1,1,0,0.42574257425742573,0
0,1,0,0.027777777777777776,1,1,1,0,0.5247524752475248,1
0,0,1,1.0,1,0,0,2,0.910891089108911,0
1,0,0,0.986111111111111,1,0,0,2,0.801980198019802,0
0,0,1,0.986111111111111,0,1,1,0,0.4059405940594059,0
1,0,0,0.7777777777777777,1,1,1,0,0.06930693069306931,1
1,0,1,0.875,1,0,0,0,0.7029702970297029,0
1,0,1,0.5277777777777778,1,0,1,0,0.7623762376237624,1
0,0,1,0.013888888888888888,1,1,1,0,0.4158415841584158,1
1,0,0,0.027777777777777776,1,0,1,0,0.0297029702970297,0
1,1,0,0.8055555555555555,1,1,1,0,0.801980198019802,0
1,0,0,0.2361111111111111,1,0,0,2,0.0297029702970297,0
1,0,0,0.4305555555555555,1,1,1,2,0.5742574257425743,0
0,0,1,0.06944444444444445,1,1,0,2,0.3069306930693069,0
1,0,0,0.2777777777777778,1,0,0,0,0.8910891089108912,0
1,0,0,0.3611111111111111,1,1,0,0,0.6534653465346534,0
1,0,0,0.027777777777777776,1,1,0,2,0.01980198019801982,0
0,0,1,0.18055555555555555,1,1,0,0,0.8514851485148516,0
1,0,0,0.1388888888888889,1,0,0,1,0.5148514851485149,1
0,0,0,0.6388888888888888,0,1,1,2,0.27722772277227725,0
1,0,1,0.2222222222222222,1,0,1,0,0.01980198019801982,0
0,0,1,0.6944444444444444,1,0,1,1,0.8415841584158417,0
1,1,0,0.41666666666666663,1,1,0,2,0.31683168316831684,1
1,1,0,0.9305555555555555,1,0,1,0,0.7623762376237624,0
0,0,0,0.16666666666666666,1,0,0,0,0.01980198019801982,0
0,0,1,0.9583333333333333,1,1,1,1,0.4059405940594059,0
1,0,0,0.1388888888888889,1,1,1,0,0.7128712871287128,1
0,0,1,0.5555555555555556,1,1,1,2,0.07920792079207922,0
1,0,0,0.19444444444444442,1,0,1,0,0.6633663366336633,1
1,0,0,0.1388888888888889,1,1,0,2,0.3564356435643565,0
0,0,0,0.625,1,1,1,0,0.7623762376237624,0
1,0,1,0.6944444444444444,1,1,1,0,0.5148514851485149,0
1,0,0,0.7916666666666666,1,1,1,0,0.0297029702970297,0
0,0,0,0.7916666666666666,1,0,0,1,0.8514851485148516,1
1,0,0,0.75,1,0,0,2,0.613861386138614,0
0,0,1,0.9583333333333333,0,0,0,0,0.3663366336633664,0
1,0,1,0.09722222222222221,1,1,0,0,0.5148514851485149,1
0,0,0,0.15277777777777776,1,0,1,0,0.3663366336633664,0
1,0,1,0.6944444444444444,1,1,1,0,0.01980198019801982,0
0,0,0,0.5833333333333333,0,0,0,0,0.3663366336633664,0
0,0,0,0.4722222222222222,1,0,0,0,0.910891089108911,1
0,0,0,0.29166666666666663,0,1,0,2,0.16831683168316836,0
0,0,0,0.3472222222222222,1,1,1,1,0.7623762376237624,0
0,0,0,0.16666666666666666,1,0,0,0,0.3564356435643565,0
0,0,0,0.027777777777777776,1,1,1,0,0.3564356435643565,0
1,0,1,0.75,0,0,1,2,0.27722772277227725,0
0,0,0,0.15277777777777776,1,1,0,2,0.3069306930693069,1
0,0,0,0.2361111111111111,1,0,0,2,0.5643564356435644,0
0,1,0,0.3194444444444444,1,0,0,0,0.7623762376237624,0
1,1,0,0.2222222222222222,0,1,1,2,0.20792079207920794,1
1,0,0,0.2361111111111111,0,0,1,0,0.15841584158415845,0
1,0,1,0.20833333333333331,1,1,1,0,0.5643564356435644,1
0,0,0,0.6527777777777778,1,0,0,1,0.5643564356435644,0
1,0,0,0.1388888888888889,1,0,0,1,0.07920792079207922,0
1,0,1,0.861111111111111,1,1,1,2,0.6732673267326732,0
0,0,0,0.2361111111111111,1,0,0,0,0.01980198019801982,0
1,0,1,0.9722222222222222,1,0,0,1,0.06930693069306931,0
1,0,0,0.9305555555555555,1,0,0,0,0.8217821782178218,0
0,0,0,0.875,1,0,0,0,0.8118811881188119,1
1,0,1,0.16666666666666666,1,0,0,0,0.5148514851485149,0
0,0,0,0.041666666666666664,1,0,0,0,0.5544554455445545,1
0,0,1,0.7777777777777777,1,1,1,0,0.6237623762376239,0
1,1,0,0.9027777777777777,1,0,0,0,0.8217821782178218,0
0,0,0,0.027777777777777776,1,0,0,0,0.25742574257425743,0
1,0,0,0.027777777777777776,1,1,1,0,0.01980198019801982,0
0,1,0,0.027777777777777776,1,0,1,0,0.25742574257425743,0
1,1,0,0.736111111111111,1,0,0,1,0.8316831683168318,1
1,0,1,0.05555555555555555,1,1,0,2,0.0594059405940594,0
0,0,0,0.013888888888888888,1,1,0,2,0.32673267326732675,1
0,0,1,1.0,1,0,0,0,0.7227722772277227,0
1,0,1,0.6388888888888888,1,0,1,1,0.01980198019801982,0
0,0,0,0.08333333333333333,0,0,1,0,0.32673267326732675,0
1,0,1,1.0,1,1,1,0,0.4950495049504951,0
0,1,0,0.2361111111111111,1,1,1,0,0.7524752475247525,0
1,0,1,0.08333333333333333,1,0,1,0,0.01980198019801982,0
1,1,0,0.013888888888888888,1,1,1,2,0.7623762376237624,1
1,1,0,0.08333333333333333,1,0,1,0,0.7722772277227723,1
0,0,0,0.125,1,0,0,1,0.01980198019801982,0
1,0,0,0.041666666666666664,1,0,0,2,0.7227722772277227,0
0,0,0,0.027777777777777776,1,0,0,2,0.01980198019801982,0
1,0,1,0.3194444444444444,0,0,1,0,0.1188118811881188,0
1,0,0,0.05555555555555555,1,0,0,2,0.613861386138614,1
1,0,0,0.013888888888888888,1,0,1,0,0.01980198019801982,0
1,0,0,0.8333333333333333,1,0,0,2,0.8217821782178218,0
1,0,1,0.9444444444444444,1,1,0,1,0.8415841584158417,0
0,0,0,0.6666666666666666,1,0,0,0,0.0594059405940594,0
0,0,1,0.75,1,0,1,0,0.8514851485148516,0
0,0,0,0.013888888888888888,1,1,1,1,0.3663366336633664,1
0,1,1,0.7916666666666666,1,0,0,0,0.7623762376237624,0
0,0,0,0.05555555555555555,1,0,1,0,0.8217821782178218,0
0,0,1,0.29166666666666663,0,0,0,0,0.34653465346534656,0
0,0,0,0.027777777777777776,0,0,0,0,0.16831683168316836,1
1,0,0,0.08333333333333333,1,0,0,2,0.4059405940594059,0
0,0,1,0.625,1,1,1,2,0.01980198019801982,0
0,1,0,0.3611111111111111,1,0,1,0,0.4752475247524753,0
1,0,0,1.0,1,1,1,1,0.9504950495049507,0
1,0,1,0.9444444444444444,1,1,0,1,0.44554455445544555,0
0,1,0,0.2777777777777778,1,0,0,2,0.6732673267326732,1
1,0,0,0.9305555555555555,0,0,1,0,0.3069306930693069,0
1,1,0,0.75,1,0,0,2,0.7128712871287128,0
0,0,1,0.375,1,0,0,0,0.31683168316831684,0
1,1,0,0.09722222222222221,0,0,0,2,0.25742574257425743,0
0,0,0,0.2222222222222222,1,0,0,0,0.5643564356435644,0
1,0,0,0.027777777777777776,1,0,0,2,0.00990099009900991,0
0,0,0,0.5833333333333333,1,0,0,0,0.4752475247524753,0
1,0,0,0.8472222222222222,1,0,1,0,0.8712871287128714,0
0,0,0,0.986111111111111,1,0,1,0,0.7029702970297029,0
1,0,0,0.5277777777777778,1,1,1,0,0.5247524752475248,0
1,0,1,0.625,1,1,1,0,0.3663366336633664,0
0,0,0,0.16666666666666666,0,1,0,2,0.31683168316831684,0
0,1,0,0.6527777777777778,1,0,1,0,0.7623762376237624,1
0,0,0,0.6944444444444444,1,0,0,2,0.5742574257425743,0
0,0,1,0.3055555555555555,1,1,0,2,0.3663366336633664,1
1,0,0,0.5972222222222222,1,0,0,0,0.7524752475247525,0
1,1,0,0.9722222222222222,1,0,0,0,0.8613861386138615,0
0,0,1,0.5277777777777778,1,0,1,2,0.01980198019801982,0
0,0,0,0.3194444444444444,1,1,1,0,0.3564356435643565,0
1,0,0,0.4305555555555555,1,0,0,0,0.5247524752475248,0
1,0,0,0.40277777777777773,1,0,1,0,0.4059405940594059,0
1,0,0,0.19444444444444442,1,0,0,0,0.01980198019801982,0
1,0,0,0.2638888888888889,1,0,0,0,0.8118811881188119,1
0,0,0,1.0,1,1,1,2,0.6732673267326732,0
1,1,0,0.19444444444444442,1,1,1,0,0.5643564356435644,0
1,0,0,0.875,1,0,0,0,0.910891089108911,0
0,0,1,0.986111111111111,1,0,1,0,0.45544554455445546,0
0,1,0,0.18055555555555555,1,0,0,0,0.5544554455445545,1
0,0,0,0.041666666666666664,1,0,1,0,0.5742574257425743,1
0,0,1,0.2361111111111111,1,0,1,0,0.7326732673267327,1
1,0,0,0.013888888888888888,1,1,1,1,0.01980198019801982,1
1,0,0,0.9722222222222222,1,0,1,0,0.5643564356435644,0
1,1,0,0.8472222222222222,1,1,0,0,0.7920792079207921,0
1,0,0,0.013888888888888888,1,0,0,0,0.6237623762376239,1
1,0,1,0.9166666666666666,0,1,1,1,0.3663366336633664,0
1,1,0,0.20833333333333331,1,0,0,0,0.5742574257425743,1
0,0,1,0.3194444444444444,1,1,1,0,0.01980198019801982,0
0,0,0,0.9027777777777777,1,0,0,2,0.07920792079207922,0
0,0,0,0.15277777777777776,1,0,0,0,0.7524752475247525,0
0,0,0,0.4444444444444444,1,1,0,0,0.6534653465346534,1
1,0,0,1.0,1,0,0,0,0.8514851485148516,0
0,0,0,0.4305555555555555,1,0,0,2,0.693069306930693,0
1,0,1,0.18055555555555555,1,1,1,0,0.01980198019801982,0
1,0,0,0.013888888888888888,1,0,1,0,0.6633663366336633,0
0,0,0,0.013888888888888888,1,0,0,1,0.3564356435643565,1
0,0,1,1.0,1,0,0,0,0.6633663366336633,0
1,0,1,0.9722222222222222,0,0,0,1,0.4158415841584158,0
0,0,1,0.8472222222222222,1,0,0,0,0.9603960396039606,0
0,0,0,0.5416666666666666,1,1,1,0,0.8613861386138615,1
1,0,0,0.027777777777777776,1,0,1,0,0.00990099009900991,1
0,0,1,0.18055555555555555,1,1,1,0,0.01980198019801982,0
1,0,0,0.25,1,0,0,0,0.7623762376237624,0
0,0,0,0.6388888888888888,1,0,1,0,0.3663366336633664,0
1,0,0,0.5,1,1,0,2,0.6633663366336633,1
1,0,0,1.0,1,0,0,2,0.6732673267326732,0
0,0,0,0.3055555555555555,1,0,0,0,0.7128712871287128,1
1,0,1,0.08333333333333333,1,1,1,2,0.01980198019801982,0
1,1,1,0.09722222222222221,1,0,0,2,0.27722772277227725,0
0,0,0,0.8333333333333333,1,1,0,2,0.9207920792079209,0
0,1,0,0.013888888888888888,1,1,0,1,0.5940594059405941,1
1,0,1,0.0,1,0,0,2,0.01980198019801982,0
0,1,0,0.5277777777777778,1,0,1,1,0.7623762376237624,0
1,1,0,0.29166666666666663,1,0,0,1,0.8514851485148516,0
0,0,0,0.7916666666666666,1,0,1,0,0.01980198019801982,0
0,0,1,0.20833333333333331,1,0,1,0,0.01980198019801982,0
1,1,0,1.0,1,0,0,0,0.9504950495049507,0
0,0,0,0.7222222222222222,1,0,0,2,0.31683168316831684,0
1,0,0,0.013888888888888888,1,0,0,0,0.00990099009900991,0
1,0,0,0.3472222222222222,1,0,0,0,0.01980198019801982,0
1,0,1,0.06944444444444445,1,1,0,1,0.00990099009900991,0
0,0,0,0.8055555555555555,1,0,0,1,0.0594059405940594,0
1,0,0,0.2222222222222222,1,0,0,0,0.6237623762376239,0
1,0,1,0.736111111111111,1,0,0,1,0.7722772277227723,0
0,0,0,0.3194444444444444,1,1,0,0,0.6435643564356437,0
0,0,0,0.4722222222222222,1,0,0,0,0.7920792079207921,1
1,0,0,0.1388888888888889,1,0,0,0,0.6237623762376239,1
0,0,0,0.3333333333333333,1,0,0,0,0.801980198019802,1
0,0,0,0.7916666666666666,0,1,1,0,0.22772277227722776,0
1,0,1,0.3472222222222222,1,0,0,0,0.01980198019801982,0
0,0,0,0.013888888888888888,1,1,0,0,0.3663366336633664,1
1,1,0,0.027777777777777776,1,1,0,1,0.25742574257425743,1
1,0,0,0.9722222222222222,1,0,0,0,0.9702970297029703,1
0,0,0,0.29166666666666663,1,0,0,2,0.8514851485148516,1
1,1,0,0.3472222222222222,1,0,0,0,0.7029702970297029,1
0,0,0,0.06944444444444445,1,1,1,0,0.8118811881188119,1
1,0,1,0.8333333333333333,1,0,1,0,0.7227722772277227,1
0,0,1,0.19444444444444442,1,0,0,1,0.6633663366336633,0
1,0,0,0.5277777777777778,0,0,0,2,0.4158415841584158,0
1,0,0,0.19444444444444442,1,0,0,1,0.00990099009900991,0
1,0,1,0.9305555555555555,0,0,0,2,0.32673267326732675,0
1,0,1,0.5138888888888888,0,0,0,0,0.21782178217821785,0
1,0,0,0.9583333333333333,0,0,0,0,0.1782178217821782,0
0,0,1,0.4583333333333333,1,1,1,0,0.0594059405940594,0
0,0,0,0.9305555555555555,1,0,1,0,0.5643564356435644,0
1,0,0,0.7777777777777777,1,0,0,1,0.8217821782178218,0
0,1,0,0.041666666666666664,1,0,0,0,0.5148514851485149,1
1,0,0,0.013888888888888888,1,1,1,2,0.297029702970297,0
0,0,0,0.4305555555555555,1,1,1,0,0.5742574257425743,0
1,1,0,0.986111111111111,1,0,0,1,0.7326732673267327,0
1,0,0,0.08333333333333333,1,1,1,0,0.603960396039604,0
0,1,1,0.41666666666666663,1,1,1,0,0.8217821782178218,0
1,0,0,0.2638888888888889,1,0,0,0,0.00990099009900991,0
1,0,0,0.2777777777777778,1,0,0,1,0.603960396039604,0
0,0,0,0.38888888888888884,1,0,0,2,0.3663366336633664,0
0,0,1,0.75,1,1,1,1,0.06930693069306931,0
1,1,0,0.5277777777777778,1,1,1,0,0.7623762376237624,0
1,1,0,0.013888888888888888,1,1,1,2,0.5742574257425743,1
1,0,1,0.29166666666666663,1,0,1,0,0.5742574257425743,0
1,0,1,0.5833333333333333,1,1,1,0,0.7821782178217822,0
1,0,1,0.16666666666666666,1,0,0,0,0.00990099009900991,0
0,0,0,0.1388888888888889,1,1,1,2,0.5940594059405941,0
0,0,0,0.5694444444444444,1,0,0,0,0.06930693069306931,0
1,0,0,0.6388888888888888,1,1,1,0,0.7623762376237624,0
0,0,0,0.013888888888888888,1,0,0,0,0.7326732673267327,1
1,0,1,0.6388888888888888,1,1,0,1,0.01980198019801982,0
0,1,0,0.9722222222222222,1,1,1,0,0.01980198019801982,0
1,0,0,0.16666666666666666,1,0,0,1,0.01980198019801982,0
0,0,0,0.875,1,0,1,0,0.6336633663366338,0
1,0,1,0.861111111111111,1,1,1,0,0.7623762376237624,0
0,0,0,0.8333333333333333,1,0,0,2,0.01980198019801982,0
0,0,0,0.16666666666666666,1,1,1,0,0.26732673267326734,0
1,0,0,0.8194444444444444,1,0,0,2,0.504950495049505,0
0,0,0,0.5138888888888888,1,1,1,2,0.5346534653465347,0
0,0,0,0.6944444444444444,1,1,0,1,0.00990099009900991,0
1,0,0,0.736111111111111,1,1,1,0,0.06930693069306931,0
0,0,0,0.6388888888888888,1,0,1,0,0.3762376237623763,0
0,0,1,0.986111111111111,1,0,0,0,0.01980198019801982,0
1,1,0,0.125,1,0,0,0,0.6534653465346534,1
0,0,0,0.5694444444444444,1,0,0,0,0.01980198019801982,0
1,0,0,0.2777777777777778,0,0,1,0,0.3663366336633664,0
1,0,0,0.041666666666666664,1,1,1,1,0.00990099009900991,0
1,0,1,0.20833333333333331,0,0,1,0,0.1188118811881188,0
0,0,0,0.986111111111111,1,1,1,1,0.0297029702970297,0
0,0,1,0.7222222222222222,1,0,1,0,0.01980198019801982,0
0,0,1,0.5555555555555556,1,0,0,0,0.6633663366336633,1
1,0,1,0.5416666666666666,1,0,0,0,0.06930693069306931,0
0,0,1,0.5,1,1,1,1,0.32673267326732675,0
0,0,0,0.5138888888888888,1,0,0,0,0.801980198019802,1
0,0,0,0.875,1,0,0,0,0.8910891089108912,0
0,0,1,0.7638888888888888,1,1,1,0,0.01980198019801982,0
0,0,0,0.041666666666666664,1,1,1,0,0.0297029702970297,0
1,0,0,0.2638888888888889,1,1,1,0,0.5544554455445545,1
1,0,0,0.8194444444444444,1,0,0,2,0.06930693069306931,0
0,1,0,0.75,1,1,1,0,0.9702970297029703,0
1,0,1,0.1388888888888889,1,1,1,1,0.01980198019801982,0
1,0,1,0.4861111111111111,1,0,0,0,0.910891089108911,0
1,0,0,0.06944444444444445,1,1,1,0,0.0297029702970297,0
0,1,0,0.027777777777777776,0,1,0,1,0.0594059405940594,1
0,0,1,0.4305555555555555,1,1,1,0,0.01980198019801982,0
1,0,0,0.041666666666666664,1,1,0,1,0.3069306930693069,1
1,0,0,0.1111111111111111,0,0,0,1,0.06930693069306931,0
1,0,0,0.05555555555555555,1,0,0,0,0.32673267326732675,0
1,0,0,0.05555555555555555,1,0,0,0,0.7128712871287128,0
0,0,1,0.8472222222222222,1,1,0,1,0.00990099009900991,0
1,0,0,0.013888888888888888,1,0,0,2,0.25742574257425743,1
0,0,1,1.0,1,0,0,0,0.613861386138614,0
1,0,0,0.3194444444444444,1,1,1,2,0.00990099009900991,0
1,1,0,0.15277777777777776,1,0,0,2,0.5148514851485149,0
1,0,0,0.05555555555555555,1,0,1,1,0.5544554455445545,1
1,0,0,0.041666666666666664,1,0,1,0,0.31683168316831684,0
1,0,1,0.4861111111111111,1,0,0,0,0.01980198019801982,0
0,0,0,0.625,1,0,1,0,0.7029702970297029,0
1,0,0,0.06944444444444445,1,0,0,0,0.28712871287128716,1
0,0,0,0.041666666666666664,1,1,1,0,0.5148514851485149,0
1,0,0,0.5694444444444444,1,1,0,2,0.8613861386138615,1
1,1,0,0.38888888888888884,1,0,0,0,0.8712871287128714,0
1,0,0,0.013888888888888888,1,1,0,1,0.3663366336633664,0
1,0,0,0.06944444444444445,1,0,0,0,0.0297029702970297,1
0,0,0,0.7916666666666666,1,1,0,2,0.8217821782178218,0
1,0,0,0.5,1,1,1,1,0.00990099009900991,0
0,0,0,0.16666666666666666,1,0,0,1,0.26732673267326734,0
1,0,0,0.013888888888888888,1,1,0,2,0.27722772277227725,1
0,0,0,0.20833333333333331,1,1,1,0,0.8613861386138615,1
0,0,0,0.611111111111111,1,0,1,0,0.6633663366336633,1
0,0,0,0.013888888888888888,1,0,0,0,0.31683168316831684,0
0,1,0,1.0,1,0,0,1,0.07920792079207922,0
1,1,0,0.027777777777777776,1,0,0,0,0.26732673267326734,1
0,0,0,0.5,1,0,0,0,0.693069306930693,1
1,0,0,0.2361111111111111,1,1,0,2,0.3762376237623763,0
1,0,0,0.013888888888888888,1,0,0,0,0.01980198019801982,0
0,0,0,0.08333333333333333,1,0,0,0,0.01980198019801982,0
1,0,0,0.09722222222222221,1,1,1,0,0.5544554455445545,1
0,0,0,0.3055555555555555,1,0,0,1,0.46534653465346537,0
1,0,0,0.027777777777777776,1,0,0,2,0.5445544554455446,1
1,0,1,0.5555555555555556,0,0,0,2,0.21782178217821785,0
0,0,0,0.8472222222222222,1,0,0,2,0.7524752475247525,0
0,0,1,0.5833333333333333,1,0,0,0,0.7326732673267327,0
0,0,1,0.7638888888888888,1,0,0,0,0.8514851485148516,0
1,0,0,0.375,1,0,1,0,0.01980198019801982,0
0,0,0,0.05555555555555555,1,1,1,0,0.01980198019801982,1
0,0,1,0.4444444444444444,1,1,1,0,0.7128712871287128,0
1,0,0,0.7638888888888888,1,1,1,0,0.7821782178217822,1
0,1,1,0.8194444444444444,1,1,1,0,0.7029702970297029,0
1,0,0,0.9027777777777777,1,0,0,0,0.8514851485148516,0
0,0,1,0.9305555555555555,1,0,0,0,0.9009900990099011,1
1,1,0,0.5138888888888888,1,0,0,0,0.7326732673267327,1
1,0,1,0.986111111111111,1,0,0,1,0.01980198019801982,0
1,0,0,0.736111111111111,1,1,1,2,0.5841584158415842,0
1,0,0,0.1388888888888889,1,0,1,0,0.6633663366336633,1
1,1,0,1.0,1,1,1,0,0.9405940594059408,0
1,0,0,0.40277777777777773,0,0,0,2,0.15841584158415845,0
1,0,0,0.5694444444444444,1,0,0,0,0.613861386138614,0
0,0,1,0.013888888888888888,1,1,1,0,0.5643564356435644,1
0,1,0,0.7777777777777777,1,0,0,2,0.4950495049504951,0
0,0,0,0.1111111111111111,1,0,1,0,0.4752475247524753,0
1,1,0,0.5972222222222222,1,1,1,0,0.6633663366336633,0
0,0,1,0.8194444444444444,1,1,1,0,0.5742574257425743,0
1,0,0,0.9027777777777777,1,1,0,0,0.01980198019801982,0
1,0,0,0.06944444444444445,1,1,1,0,0.7326732673267327,1
0,1,0,0.7777777777777777,1,1,1,0,0.8118811881188119,0
0,0,0,0.29166666666666663,1,1,0,0,0.801980198019802,0
1,0,1,0.9444444444444444,0,1,0,2,0.26732673267326734,0
0,1,0,0.027777777777777776,1,0,0,0,0.603960396039604,1
1,0,0,0.38888888888888884,1,0,0,1,0.3564356435643565,0
0,0,0,0.6805555555555555,1,0,1,0,0.5346534653465347,0
0,1,0,0.09722222222222221,1,0,0,0,0.5742574257425743,1
0,0,1,0.6666666666666666,0,1,0,0,0.1188118811881188,0
1,0,0,1.0,1,0,1,0,0.613861386138614,0
0,0,1,1.0,1,1,1,0,0.5841584158415842,0
0,0,0,0.9722222222222222,1,1,0,2,0.07920792079207922,0
0,0,1,0.5,1,0,0,0,0.01980198019801982,0
1,0,0,0.19444444444444442,1,1,1,2,0.06930693069306931,0
1,0,0,0.4583333333333333,1,0,0,0,0.42574257425742573,0
1,0,0,0.027777777777777776,1,0,1,0,0.3069306930693069,0
0,0,1,0.19444444444444442,1,1,1,0,0.01980198019801982,0
0,0,1,0.041666666666666664,1,0,1,0,0.613861386138614,0
0,0,0,0.19444444444444442,1,0,0,0,0.5643564356435644,1
0,0,1,0.5416666666666666,0,1,1,0,0.1188118811881188,1
0,0,1,0.3611111111111111,1,1,0,0,0.01980198019801982,0
1,0,0,0.736111111111111,1,1,0,2,0.01980198019801982,0
0,0,1,0.2222222222222222,1,1,1,0,0.613861386138614,0
1,0,0,0.013888888888888888,1,0,0,0,0.01980198019801982,1
1,1,0,0.4444444444444444,1,1,0,2,0.6237623762376239,0
